date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2020-02-20,00:00,01:00,0,5595,26.45,0,361716.74999999994
2020-02-20,01:00,02:00,0,5609,25.01,0,370698.80999999994
2020-02-20,02:00,03:00,0,5653,24.56,0,376150.61999999994
2020-02-20,03:00,04:00,0,5578,24.10,0,373726
2020-02-20,04:00,05:00,0,5779,24.17,0,386788.47
2020-02-20,05:00,06:00,0,6107,24.83,0,404710.88999999996
2020-02-20,06:00,07:00,0,6315,33.31,0,364943.85
2020-02-20,07:00,08:00,164,6755,37.78,41167.28,360176.6
2020-02-20,08:00,09:00,677,6966,40.15,168336.05000000002,354917.69999999995
2020-02-20,09:00,10:00,2199,7291,36.97,553774.17,394661.82999999996
2020-02-20,10:00,11:00,3516,7585,34.41,894435.2400000001,429993.64999999997
2020-02-20,11:00,12:00,4388,8201,34.49,1115912.28,464258.6099999999
2020-02-20,12:00,13:00,4962,9173,32.58,1271363.6400000001,536803.96
2020-02-20,13:00,14:00,4985,9674,30.11,1289569.65,590017.2599999999
2020-02-20,14:00,15:00,4552,10111,28.30,1185796,634970.7999999999
2020-02-20,15:00,16:00,3765,10262,25.95,989630.2500000001,668569.2999999999
2020-02-20,16:00,17:00,2458,10347,26.96,643602.7200000001,663656.5799999998
2020-02-20,17:00,18:00,896,10372,31.11,230890.24,622216.2799999999
2020-02-20,18:00,19:00,165,10026,34.98,41880.3,562659.12
2020-02-20,19:00,20:00,0,9836,35.98,0,542160.32
2020-02-20,20:00,21:00,0,9484,28.98,0,589146.08
2020-02-20,21:00,22:00,0,8740,25.17,0,576228.2
2020-02-20,22:00,23:00,0,7870,26.65,0,507221.4999999999
2020-02-20,23:00,00:00,0,6997,29.36,0,431994.77999999997
2020-02-21,00:00,01:00,0,6016,24.28,0,401989.11999999994
2020-02-21,01:00,02:00,0,5515,25.76,0,360350.0999999999
2020-02-21,02:00,03:00,0,5129,25.57,0,336103.37
2020-02-21,03:00,04:00,0,4643,23.03,0,316049.00999999995
2020-02-21,04:00,05:00,0,4258,22.53,0,291971.06
2020-02-21,05:00,06:00,0,3892,24.38,0,259674.24
2020-02-21,06:00,07:00,0,3514,30.87,0,211648.21999999997
2020-02-21,07:00,08:00,169,3579,38.08,42371.68000000001,189758.58
2020-02-21,08:00,09:00,714,3726,39.43,178050.18,192522.41999999998
2020-02-21,09:00,10:00,2190,3566,39.15,546733.5,185253.69999999998
2020-02-21,10:00,11:00,3639,3098,36.96,916445.76,167725.71999999997
2020-02-21,11:00,12:00,4604,3301,34.09,1172684.84,188190.00999999998
2020-02-21,12:00,13:00,4967,4214,30.65,1282231.0500000003,254736.3
2020-02-21,13:00,14:00,4917,5238,27.13,1286631.3900000001,335074.86
2020-02-21,14:00,15:00,4603,5755,24.81,1215145.97,381498.94999999995
2020-02-21,15:00,16:00,3749,5860,25.64,986586.8400000001,383595.6
2020-02-21,16:00,17:00,2349,5549,28.68,611021.88,346368.57999999996
2020-02-21,17:00,18:00,884,5038,32.91,226206.76,293161.22
2020-02-21,18:00,19:00,172,4778,36.76,43350.880000000005,259636.52
2020-02-21,19:00,20:00,0,5070,37.71,0,270687.3
2020-02-21,20:00,21:00,0,5569,32.62,0,325675.12
2020-02-21,21:00,22:00,0,6186,26.89,0,397203.05999999994
2020-02-21,22:00,23:00,0,6761,33.51,0,389365.99
2020-02-21,23:00,00:00,0,7064,32.67,0,412749.51999999996
2020-02-22,00:00,01:00,0,7091,29.74,0,435103.76
2020-02-22,01:00,02:00,0,7019,26.57,0,452936.07
2020-02-22,02:00,03:00,0,7068,25.44,0,464084.88
2020-02-22,03:00,04:00,0,7423,22.04,0,512632.38
2020-02-22,04:00,05:00,0,7587,19.24,0,545201.82
2020-02-22,05:00,06:00,0,7671,14.15,0,590283.45
2020-02-22,06:00,07:00,0,7987,21.70,0,554297.7999999999
2020-02-22,07:00,08:00,178,7878,21.84,47518.880000000005,545630.2799999999
2020-02-22,08:00,09:00,856,7821,24.84,225949.76000000004,518219.4599999999
2020-02-22,09:00,10:00,2602,7677,31.80,668714,455246.1
2020-02-22,10:00,11:00,4212,7974,29.06,1094024.8800000001,494706.95999999996
2020-02-22,11:00,12:00,5196,8594,25.61,1367535.24,562821.0599999999
2020-02-22,12:00,13:00,5655,8760,24.29,1495804.05,585255.6
2020-02-22,13:00,14:00,5544,8652,18.32,1499541.12,629692.56
2020-02-22,14:00,15:00,5064,8488,19.24,1365051.84,609947.68
2020-02-22,15:00,16:00,4053,8125,17.09,1101240.6300000001,601331.2499999999
2020-02-22,16:00,17:00,2633,7971,18.33,712147.5100000001,580049.6699999999
2020-02-22,17:00,18:00,978,8005,22.26,260676.12000000002,551064.2
2020-02-22,18:00,19:00,170,7955,28.70,44217.00000000001,496391.99999999994
2020-02-22,19:00,20:00,0,7864,33.44,0,453438.24
2020-02-22,20:00,21:00,0,7658,25.19,0,504738.77999999997
2020-02-22,21:00,22:00,0,7768,22.04,0,536458.0800000001
2020-02-22,22:00,23:00,0,7724,25.81,0,504299.95999999996
2020-02-22,23:00,00:00,0,7885,29.40,0,486504.49999999994
2020-02-23,00:00,01:00,0,7861,28.64,0,490998.05999999994
2020-02-23,01:00,02:00,0,7613,25.18,0,501848.9599999999
2020-02-23,02:00,03:00,0,7404,23.93,0,497326.67999999993
2020-02-23,03:00,04:00,0,7998,14.60,0,611847
2020-02-23,04:00,05:00,0,8798,12.85,0,688443.5
2020-02-23,05:00,06:00,0,9505,12.40,0,748043.4999999999
2020-02-23,06:00,07:00,0,10088,11.46,0,803408.3199999998
2020-02-23,07:00,08:00,170,10547,12.53,46965.90000000001,828677.7899999999
2020-02-23,08:00,09:00,653,10868,14.73,178967.71,829989.1599999999
2020-02-23,09:00,10:00,1917,10900,18.46,518241.7800000001,791775.9999999999
2020-02-23,10:00,11:00,3059,10968,21.48,817731.88,763592.1599999999
2020-02-23,11:00,12:00,3930,11100,24.44,1038934.8,739926
2020-02-23,12:00,13:00,4528,11186,23.47,1201414.2400000002,756509.1799999999
2020-02-23,13:00,14:00,4859,11250,16.96,1320870.56,834074.9999999999
2020-02-23,14:00,15:00,4590,11262,12.08,1270144.8,889923.24
2020-02-23,15:00,16:00,3821,11136,11.53,1059448.6700000002,886091.5199999999
2020-02-23,16:00,17:00,2549,10879,11.58,706633.78,865098.08
2020-02-23,17:00,18:00,977,10514,15.98,266545.14,789811.6799999999
2020-02-23,18:00,19:00,174,10088,23.28,46200.479999999996,684168.1599999999
2020-02-23,19:00,20:00,0,9415,30.11,0,574220.85
2020-02-23,20:00,21:00,0,8516,26.94,0,546386.5599999999
2020-02-23,21:00,22:00,0,7126,21.09,0,498891.25999999995
2020-02-23,22:00,23:00,0,5815,27.85,0,367798.74999999994
2020-02-23,23:00,00:00,0,5066,27.19,0,323768.06
2020-02-24,00:00,01:00,0,4392,20.01,0,312227.27999999997
2020-02-24,01:00,02:00,0,3978,18.73,0,287887.86
2020-02-24,02:00,03:00,0,3772,18.17,0,275091.95999999996
2020-02-24,03:00,04:00,0,3598,15.02,0,273735.83999999997
2020-02-24,04:00,05:00,0,3661,18.96,0,264104.54
2020-02-24,05:00,06:00,0,4130,26.61,0,266343.69999999995
2020-02-24,06:00,07:00,0,4985,35.91,0,275122.14999999997
2020-02-24,07:00,08:00,180,6033,43.00,44244,290187.3
2020-02-24,08:00,09:00,721,6821,42.87,177315.53,328976.82999999996
2020-02-24,09:00,10:00,1909,7616,39.96,475035.56,389482.23999999993
2020-02-24,10:00,11:00,2945,8678,36.01,744466.55,478071.01999999996
2020-02-24,11:00,12:00,3711,9409,33.91,945896.79,538100.71
2020-02-24,12:00,13:00,4454,9919,29.86,1153318.76,607439.5599999999
2020-02-24,13:00,14:00,4896,9951,27.22,1280695.6800000002,635669.88
2020-02-24,14:00,15:00,4821,10135,26.24,1265801.76,657356.1
2020-02-24,15:00,16:00,4138,10313,21.05,1107949.5,722425.65
2020-02-24,16:00,17:00,2737,10343,22.58,728644.1400000001,708702.36
2020-02-24,17:00,18:00,998,10218,27.82,260458.04,646595.0399999999
2020-02-24,18:00,19:00,162,9987,36.10,40937.4,549284.9999999999
2020-02-24,19:00,20:00,0,10144,35.16,0,567455.36
2020-02-24,20:00,21:00,0,10087,29.13,0,625091.39
2020-02-24,21:00,22:00,0,10123,23.91,0,680164.37
2020-02-24,22:00,23:00,0,9980,22.86,0,681035.2
2020-02-24,23:00,00:00,0,9902,24.92,0,655314.3599999999
2020-02-25,00:00,01:00,0,9827,16.55,0,732602.85
2020-02-25,01:00,02:00,0,9598,15.00,0,730407.7999999999
2020-02-25,02:00,03:00,0,9347,14.12,0,719532.0599999999
2020-02-25,03:00,04:00,0,9101,12.71,0,713427.3899999999
2020-02-25,04:00,05:00,0,9056,12.97,0,707545.2799999999
2020-02-25,05:00,06:00,0,8840,16.30,0,661232
2020-02-25,06:00,07:00,0,8542,25.84,0,557450.9199999999
2020-02-25,07:00,08:00,173,8270,31.99,44428.13,488839.7
2020-02-25,08:00,09:00,536,7515,37.00,134964.80000000002,406561.49999999994
2020-02-25,09:00,10:00,1154,6841,33.61,294489.26,393289.08999999997
2020-02-25,10:00,11:00,1848,7166,31.70,475120.80000000005,425660.39999999997
2020-02-25,11:00,12:00,2273,8287,29.05,590411.75,514208.35
2020-02-25,12:00,13:00,2447,9169,27.46,639498.9800000001,583515.1599999999
2020-02-25,13:00,14:00,2554,10046,26.51,669888.66,648871.1399999999
2020-02-25,14:00,15:00,2450,10493,25.35,645452.5,689914.75
2020-02-25,15:00,16:00,2260,10851,25.53,594990.2,711500.07
2020-02-25,16:00,17:00,1619,11107,27.00,423854.2,711958.7
2020-02-25,17:00,18:00,694,10883,29.71,179808.46000000002,668107.3699999999
2020-02-25,18:00,19:00,173,10461,36.02,43730.94,576191.8799999999
2020-02-25,19:00,20:00,0,10643,39.94,0,544495.88
2020-02-25,20:00,21:00,0,11205,35.21,0,626247.45
2020-02-25,21:00,22:00,0,11476,30.10,0,700035.9999999999
2020-02-25,22:00,23:00,0,11084,29.90,0,678340.7999999999
2020-02-25,23:00,00:00,0,11426,26.46,0,738576.6399999999
2020-02-26,00:00,01:00,0,11621,25.56,0,761640.3399999999
2020-02-26,01:00,02:00,0,11744,25.20,0,773929.5999999999
2020-02-26,02:00,03:00,0,11576,24.35,0,772698
2020-02-26,03:00,04:00,0,11368,23.53,0,768135.7599999999
2020-02-26,04:00,05:00,0,11010,24.08,0,737890.2
2020-02-26,05:00,06:00,0,10232,25.01,0,676232.8799999999
2020-02-26,06:00,07:00,0,9613,31.24,0,575434.18
2020-02-26,07:00,08:00,181,9664,34.54,46021.060000000005,546595.84
2020-02-26,08:00,09:00,664,9414,37.64,166770.24000000002,503272.43999999994
2020-02-26,09:00,10:00,1805,9217,37.01,454480.95,498547.52999999997
2020-02-26,10:00,11:00,2835,9612,34.02,722301.3,548652.96
2020-02-26,11:00,12:00,3691,10158,33.13,943677.9700000001,588859.2599999999
2020-02-26,12:00,13:00,4135,10517,32.10,1061454.5,620502.9999999999
2020-02-26,13:00,14:00,3981,10195,30.45,1028491.3500000001,618326.7499999999
2020-02-26,14:00,15:00,3552,10105,28.14,925864.3200000001,636210.7999999999
2020-02-26,15:00,16:00,2950,9794,27.61,770510.5,621821.0599999999
2020-02-26,16:00,17:00,1805,8817,28.21,470364.95000000007,554501.1299999999
2020-02-26,17:00,18:00,669,7936,30.82,172588.62000000002,478382.07999999996
2020-02-26,18:00,19:00,159,6764,38.46,39804.06,356056.95999999996
2020-02-26,19:00,20:00,0,6190,42.17,0,302876.69999999995
2020-02-26,20:00,21:00,0,5998,36.71,0,326231.22
2020-02-26,21:00,22:00,0,5753,33.83,0,329474.31
2020-02-26,22:00,23:00,0,5307,32.08,0,313219.13999999996
2020-02-26,23:00,00:00,0,5034,28.20,0,316638.6
2020-02-27,00:00,01:00,0,4860,31.57,0,289315.8
2020-02-27,01:00,02:00,0,5047,28.54,0,315740.31999999995
2020-02-27,02:00,03:00,0,5149,27.04,0,329844.94
2020-02-27,03:00,04:00,0,5447,25.17,0,359120.70999999996
2020-02-27,04:00,05:00,0,5944,25.45,0,390223.6
2020-02-27,05:00,06:00,0,7024,28.81,0,437524.95999999996
2020-02-27,06:00,07:00,0,8181,36.80,0,444228.3
2020-02-27,07:00,08:00,171,9524,42.28,42154.92,464961.67999999993
2020-02-27,08:00,09:00,369,10455,44.42,90176.22,488039.3999999999
2020-02-27,09:00,10:00,727,10972,42.41,179125.53,534226.6799999999
2020-02-27,10:00,11:00,1084,11042,40.15,269536.60000000003,562589.8999999999
2020-02-27,11:00,12:00,1329,10770,40.05,330588.75,549808.5
2020-02-27,12:00,13:00,1652,10575,38.82,412966.96,552860.9999999999
2020-02-27,13:00,14:00,1853,10922,37.46,465733.02,585856.08
2020-02-27,14:00,15:00,1866,11930,33.36,476651.04,688838.2
2020-02-27,15:00,16:00,1659,11852,29.67,429896.67,728068.3599999999
2020-02-27,16:00,17:00,1247,11612,25.75,328023.35000000003,758844.2
2020-02-27,17:00,18:00,590,11208,28.88,153352.80000000002,697361.76
2020-02-27,18:00,19:00,168,10191,35.17,42609.84,569982.6299999999
2020-02-27,19:00,20:00,0,8916,48.06,0,383744.63999999996
2020-02-27,20:00,21:00,0,7938,39.13,0,412537.8599999999
2020-02-27,21:00,22:00,0,6833,35.68,0,378684.86
2020-02-27,22:00,23:00,0,5812,33.77,0,333201.95999999996
2020-02-27,23:00,00:00,0,5116,31.77,0,303532.27999999997
2020-02-28,00:00,01:00,0,4461,30.00,0,272567.1
2020-02-28,01:00,02:00,0,3886,27.93,0,245478.61999999997
2020-02-28,02:00,03:00,0,3232,25.73,0,211275.83999999997
2020-02-28,03:00,04:00,0,2660,25.30,0,175028
2020-02-28,04:00,05:00,0,2550,25.31,0,167764.49999999997
2020-02-28,05:00,06:00,0,2644,29.08,0,163980.87999999998
2020-02-28,06:00,07:00,0,2888,35.01,0,161987.91999999998
2020-02-28,07:00,08:00,197,3710,40.74,48867.82,186835.59999999998
2020-02-28,08:00,09:00,777,4561,43.88,190302.84000000003,215370.41999999995
2020-02-28,09:00,10:00,1902,5296,40.12,472989.36,269990.07999999996
2020-02-28,10:00,11:00,2915,5760,37.81,731635.85,306950.39999999997
2020-02-28,11:00,12:00,3605,6497,37.20,907018.0000000001,350188.29999999993
2020-02-28,12:00,13:00,3761,7554,34.06,958077.14,430880.1599999999
2020-02-28,13:00,14:00,3594,8157,26.00,944503.2000000001,531020.7
2020-02-28,14:00,15:00,3090,8616,26.12,811681.2000000001,559867.6799999999
2020-02-28,15:00,16:00,2485,8851,27.10,650324.5,566463.9999999999
2020-02-28,16:00,17:00,1549,9041,26.13,406875.83,587393.77
2020-02-28,17:00,18:00,549,9527,28.07,143140.77000000002,600486.8099999999
2020-02-28,18:00,19:00,164,9956,33.10,41934.8,577447.9999999999
2020-02-28,19:00,20:00,0,10199,35.34,0,568696.2399999999
2020-02-28,20:00,21:00,0,10365,27.77,0,656415.45
2020-02-28,21:00,22:00,0,10533,27.06,0,674533.32
2020-02-28,22:00,23:00,0,10562,29.01,0,655794.5799999998
2020-02-28,23:00,00:00,0,11079,26.50,0,715703.3999999999
2020-02-29,00:00,01:00,0,11429,15.41,0,865061.01
2020-02-29,01:00,02:00,0,11741,12.71,0,920376.9899999999
2020-02-29,02:00,03:00,0,11794,13.71,0,912737.6599999998
2020-02-29,03:00,04:00,0,11689,12.00,0,924599.8999999999
2020-02-29,04:00,05:00,0,11621,9.60,0,947111.5
2020-02-29,05:00,06:00,0,11744,9.04,0,963712.64
2020-02-29,06:00,07:00,0,12077,10.60,0,972198.5
2020-02-29,07:00,08:00,176,12453,14.21,48327.840000000004,957511.1699999998
2020-02-29,08:00,09:00,497,12427,14.91,136123.33,946813.13
2020-02-29,09:00,10:00,1128,12392,17.00,306590.4,918247.2
2020-02-29,10:00,11:00,1776,12290,16.75,483160.80000000005,913761.4999999999
2020-02-29,11:00,12:00,2016,12326,16.50,548956.8,919519.6
2020-02-29,12:00,13:00,2159,12042,16.75,587355.9500000001,895322.7
2020-02-29,13:00,14:00,2285,12140,15.99,623370.85,911835.4
2020-02-29,14:00,15:00,2129,12191,15.00,582920.2000000001,927735.1
2020-02-29,15:00,16:00,1713,11801,15.22,468642.54,895459.8799999999
2020-02-29,16:00,17:00,1044,11429,15.00,285847.2,869746.8999999999
2020-02-29,17:00,18:00,491,11416,19.36,132295.04,818983.84
2020-02-29,18:00,19:00,178,10846,22.95,47321.3,739154.8999999999
2020-02-29,19:00,20:00,0,10320,25.61,0,675856.7999999999
2020-02-29,20:00,21:00,0,10612,22.35,0,729575
2020-02-29,21:00,22:00,0,11200,16.50,0,835519.9999999999
2020-02-29,22:00,23:00,0,11145,16.18,0,834983.3999999999
2020-02-29,23:00,00:00,0,11201,17.51,0,824281.5899999999
2020-03-01,00:00,01:00,0,11107,16.99,0,823139.77
2020-03-01,01:00,02:00,0,10843,13.80,0,838163.9
2020-03-01,02:00,03:00,0,10642,13.53,0,825499.94
2020-03-01,03:00,04:00,0,10572,7.70,0,881704.7999999999
2020-03-01,04:00,05:00,0,10282,5.64,0,878699.72
2020-03-01,05:00,06:00,0,9614,5.67,0,821324.0199999999
2020-03-01,06:00,07:00,0,9166,9.29,0,749870.46
2020-03-01,07:00,08:00,177,9046,10.25,49303.35,731369.1
2020-03-01,08:00,09:00,637,8394,10.16,177493.68,679410.36
2020-03-01,09:00,10:00,1533,8370,12.57,423460.59,657296.1
2020-03-01,10:00,11:00,2291,8779,13.80,630025,678616.7
2020-03-01,11:00,12:00,2892,8834,13.30,796746,687285.2
2020-03-01,12:00,13:00,3382,8127,14.00,929373.6000000001,626591.7
2020-03-01,13:00,14:00,3715,7256,11.00,1032027,581205.6
2020-03-01,14:00,15:00,3233,6704,9.97,901457.3899999999,543895.52
2020-03-01,15:00,16:00,2479,6890,9.07,693450.67,565186.7
2020-03-01,16:00,17:00,1660,7169,13.29,457346.6,557819.89
2020-03-01,17:00,18:00,710,7181,14.00,195108,553655.1
2020-03-01,18:00,19:00,172,7164,25.74,45246.32,468239.04
2020-03-01,19:00,20:00,0,7297,36.12,0,401189.06
2020-03-01,20:00,21:00,0,7911,31.49,0,471574.71
2020-03-01,21:00,22:00,0,8236,26.10,0,535340
2020-03-01,22:00,23:00,0,7825,27.76,0,495635.49999999994
2020-03-01,23:00,00:00,0,7810,24.24,0,522176.6
2020-03-02,00:00,01:00,0,0,24.31,0,0

